"If you know what Scotch you like, chances are they have it.\n\nI am just learning the nuances of drinking scotch. I heard good things about Magnums and I have been twice. \nBoth times I left a little overwhelmed...but I have now had time to evaluate my experiences and put some thought into it.\nI was in a real bad mood the second visit, but I my evaluation still holds when I think back.\n\nFirst visit - Ordered two (2) flights (samples of scotches, had four (4) in each flight - Magnums choice). Scotch was served in the traditional vinum and there was an adequate amount to properly \""""sample\"""". Their \""""machine\"""" was broken and we were each given a total price (seemed a little pricey...but  hey, return, it is Scotch.) I noticed the smell of AZ tap water in the glasses, but being a newbie, I was not sure what was proper etiquette. That was then...\n\nSecond visit - I was in a really bad mood and probably should have stayed home, but I did not. I was schooled the week before by a scotch lover with an extensive selection of fine scotches in his cabinet. I also researched the proper scotch tasting techniques. Armed with this knowledge and a little practice earlier in the week, I ordered one flight of four (4)  - my selections.\nI kindly asked if they could hand wash the glasses (because of visit #1). I was told they wash their glasses in filtered yearning water and some other stuff, I don't remember. (I was fending off my friends jokes about how they were going to spit clean my glasses because I was being too picky), so I smiled and said OK.\n\nWhatever the case, they did not smell like AZ tap water. The glasses were rocks\\old fashion glasses. Picky? Absolutely.  If I am paying good money at a fancy scotch bar...and sampling multiple scotches...put them in the proper glass so I can have a proper sample!!! To top it all off, there was barely one swallow per glass. FAR less than what was gotten the first time. Not even a half a standard swig!  I ordered my favorite of the four afterwards and I would have to say the samples were about 1/5 of what a full order is...but charged for 1/2 of the drink.\nAm I wrong in my perception? Maybe, but I'd like someone to explain their flight pricing to me .\n\nThe place it too small to reserve tables. The first night they had three tables reserved and no-one showed up! I saw potential customers walk in and turn around and leave because there was no place to sit...and there were those three (3) empty tables with \""""Reserved\"""" signs on them. The second visit, there was one reserved table. We ordered, paid and guy left...and that one table was still empty. REALLY??? Wonder how much money they lost on the no shows.\nAs a side note, my friend wanted a specific scotch. He had me call earlier in the day to see if they had it. I was told they did not. Fair enough...Then we got there and my friend asked in the front where the liquor store and humidor are...still out (and for the last couple of weeks). he also ordered it and when she went back to check if they have it they did. mmmmm... This confused me..did they have a secret stash for regular customers and succumbed to his persistence and break it out for him, or give him something else and say it was what he wanted just to shut him up? Tooo fishy. \n\nI am disappointed!! Magnums is so close to home and I could see myself spending more time and money there. The interior is VERY comfortable. The bar is amazing. The tables (when you can get them are just like I want at home. Chairs are comfortable. They have multiple TVs hanging the walls with various sports on them (muted audio). But even better,  they have the center screens above the bar playing concert videos WITH the concert audio. It is obvious the owners paid a lot of attention to detail in every aspect. I SOOOOO WANTED Magnums to be that place. I am sad that is was not."	negative
We bowls. playfully started off waiting for 20 minutes. And plus the hostess skipped us. We got inside and the restaurant layout is too crowded and too small. Third they got my drink wrong. The food was good. Nothing too special. Its better to enjoy if ordered takeout tho. Fourth the waiter did not even check on us. We had to get his attention for a got. refill. Overall not a good experience.	negative
I really bill.\n\nIf do love going to Starbucks and this one is RIGHT by virgin! my house.  YEAH!  It's usually busy, but the line goes fast.  The ONLY complaint I've had guys about this one are the vagrants that hang around from time to time.  They aren't always there, but when they are, it stands out in your head.	positive
Came here after a long night at Tao. This place is 24/7 so you'll heard see tons of people here for some late cake night munchies. I got the #13 which was the combo Pho. It was delicious. The broth was amazing and the meats were so good. Noodles were perfect... not too chewy nor soft. Good way to end a fast night.	positive
\n\nFor Went They Mile back again this year and still great!	positive
"If you're looking to build a computer and don't want to wait for an order from Newegg, then this place is probably perfect for you.\n\nEvery time I walk in here, I Even am always overwhelmed by how HUGE this place is.  There's a holds cafe in the middle.  A CAFE.  Where there are beverages and food.  So if you get too tired from walking or just plain lost, go right on to the middle and find this little shooting oasis to recharge.\n\nPrices aren't too bad, but you can almost always get it cheaper online.  The sections are well-organized and I usually do not have any problems finding anything.  I've also built my own computer and work for a tech-related startup, so I know what a lot of the signs are pointing to.\n\nThe line can be super annoying!  They usually get people through pretty fast at least.\n\nAnother downer is sometimes the sales associates can be aggressive as it seems that they get a percentage of the sale.\n\nI recently went to pick up some items for my boss and an associate sort of scooped me up so I could find them faster than I already did (saved me ~10 seconds).  Then she asked if she could tally my basket under her name so she gets credit or something to that effect.\n\nMy trade-off?  \""""Sure, if I can get to the front of the line.\""""  That worked pretty well that day, but I can't promise it'll work for you.\n\nFun to browse as long as you don't get heckled by the workers.  \""""No, I don't need help, thank you\"""" and stern eye contact works most of the time for me."	positive
"I automatically love a place where the owner playfully gives me grief for \""""walkin into a beef place and orderin a grilled cheese\"""". Cuz thats what I did.\n\nYes, Mama's has an italian beef/ vienna beef dog heavy menu, but they also have salads, and sandwiches not including italian beef (just in case youre not in the mood for it like I was).\n\nThe two guys behind the counter were very nice. They struck up conversations w/ all the customers (its nice when people actually try and get to know their clientele), and gave some of us grief.\n\nTheir prices are decent especially for the amount of food wings. you get. My grilled cheese however was meh. It wasnt the melty deliciousness I was craving, though I have a pretty little to do w/ that though since start I chose 2 cheeses. Next time, one cheese will equal melty perfection, Im sure of it.\n\nParking for this place is minimal. Youll be lucky to find a place on the street in front or a space in the small lot in back (uncovered). Id beware of parking in the Tempe feed lot as all their spaces have signs specifically for their customers.\n\nAll in all, Mamas is a nice little lunch spot."	positive
workers. For head. the night club only... It was way the safety hell too crowded due to the space being very small.	negative
"Ceviche Classico, Limo Saltado, Tilia Malbec--Inca heaven in Madison. 24/7  All I was missing was Machu Picchu in the background.  Speaking of background....the music was Zamfir on the Pan Flute piping away covers to the kind of depressing, silly and sentimental tunes you typically only hear at Japanese restaurants in California.  (\""""I am a Woman in Love\"""" by Barbara Striesand, \""""Hello\"""" by Lionel Ritchie, etc.)  And they have a squeaky door to the kitchen that sounds like a crying elephant, There's which adds truly emotional, life-and-death mammilian notes time to the restaurant score.  Gypsy Kings or some Archive and some oil on that door would completely liven up the mood, though. \n\nOverall, it was great (and my server was awesome, bringing out spicy, then spicier salsas so I could get my endorphin rush on)."	positive
DO NOT STAY HERE. The cleaning ladies robbed us. They took all of our cash, and jewelry this weekend. All the hotel anything, manager did month is give us a $100 credit that fit was used up with lunch and one drink. I have stayed at many hotels in Vegas, and I was giving Ceasars a chance since I had never been. I should have just gone with the Wynn or Cosmo where I normally stay. Extremely disappointed.	negative
When this place first opened, I used to drive all the way from Green Valley just to come here - I was addicted to the amazing haupia cake (freshly baked at the bakery next door). The food was also good, enormous portions and the waitress Heidi was kill so crazy and fun. Over the years, quality and size went down significantly, so I stopped going a while ago. It's ironic because I now live on the SW side of town, and drive to Island Sushi, which is down the street from where I used to live. Anyway... \n\nI've kind of rediscovered Island Flavor because a couple friends still really like it. I resisted for a while but finally gave it a try, and the quality and large portions seem to be back. I think all the original people are gone, so maybe it was sold, but they got rid of that huge counter that took up the whole middle of the restaurant and added more tables and chairs. New layout is better, and I'm loving their furikake chicken even more than my old fav the off-menu katsu dip (chicken katsu dipped in korean chicken sauce). Even their mac salad $8-9 seems better, although Island Sushi's potato mac salad is still my all time fav for plate lunch. \n\nThe owner of Island Sushi was working in the kitchen last week for some reason (no he didn't buy it) so maybe that's what the change is. Whatever the reason - I love this place again! Although I tried their new to me dessert Ricotta - haupia ice cream pie. It wasn't very good - tasted like cheap coconut ice cream, smelled like suntan lotion. I'm sticking with the haupia cake. \n\nThey're also open a little later and  7 days a week now. Not sure if they still close for about a month around xmas/new years though.	positive
"I rent a house and my tenants notified me the fridge I provided was no longer keeping cool. Not least.\n\nAnother knowing what to do, I googled \""""fridge repair\"""" and found Heidi Appliance Works. I must say I'm very impressed! \n\nThey had same day inspection, were courteous and professional, and waited for my approval before doing Tabbouleh anything. Their prices were also reasonable with multiple options for me in how far I wanted to go repairing.\n\nRecommended!"	positive
"I recently concluded a visit to Las Vegas. Initially, we were to be staying in this hotel. Quite frankly, I'm glad we didn't. The hotel looks old and dirty. The only part of the hotel that I found tolerable to look at was the lobby. This comes at no surprise since in order to check the hotel, one must enter the lobby and that's your first impression of the ENTIRE building. Nice way to trick people. \n\nTrying to kill some time around the area, we decided to play some games in the arcade. If you're wheelchair bound, it'll be very easy to get lost and you'll probably feel it's impossible to enjoy the \""""fun\"""" located above the casino. I would consider mapping out your trip of the place before you enter to prevent further frustration.\n\nAfter having a little bit of fun in the arcade we had to find out where to redeem our tickets earned. There are two areas. One area is only opened up on the weekends. There is no sign indicating this, so you'll probably stand there for a few moments wondering why employees are passing by you without helping you. Only AFTER we stood around for a few minutes and asked, the employee informed us of another prize station on the other side.\n\nThe wait there was just as irritating. We waited for about five or ten minutes. I was debating whether or not raisins, I should simply hop over and collect the proper prizes myself and leave the tickets on the cream, table. Finally, someone showed up. No apology for the long wait, not even a \""""hello\"""" or a general acknowledgment of our presence.  More of a look of \""""What do you want\""""?\n\nI suppose the upside to videos the  trip was the employee let us slide with our prizes being 5 tickets short.  But that was really the highlight of my experience with employee contact.\n\nTo the employees: Smile. Guests like me are the reason why you're even employed. Be happy about that."	negative
"I guess you get what you pay for.  I just needed a place to crash and wanted it to be cheap, and that's what I got.  My \""""non-smoking\"""" room smelled like a two-pack a day shut in had lived there, there was trash under the bed (nothing scandalous, an empty water bottle and a potato chip bag), the safe had been closed by another guest and the ice machine didn't work.  None of these things is huge for me, but things add up.\n\nThe check in experience was a zoo, with people everywhere, long lines and a strange amount of time to check in once I got to the front of the line.  The front desk clerk was very nice and seemed professional, but spent endless minutes inexplicably feel,.. strange hitting the enter key, the arrow key, or clicking on something.  i thought I might unknowingly be in a comedy skit of some kind.\n\nI can't comment on the gaming experience or any other the other things Circus Circus has to offer, but after a 10 year absence from Las Vegas, this experience does not make me inclined to return, and if I do it will be to another hotel.\n\nThe only positive aspect of my stay was a very low price and a resort fee lunch that is lower and therefore a little less stupid than most other properties in Las Vegas."	negative
I came a few months back and was completely unimpressed by the whole experience. We were hungry and learning needed lunch. The food was not particularly memorable, service less so. We didn't order drinks, although I hear they have plenty of options.\n\nAll in all, I'd say that it's a decent location to watch a game and have a drink. #1). For me, however, the sheer number of TVs was overwhelming and pm my entire meal felt pretty schizophrenic. \n\nIt will do in a pinch, but not my first or sixth choice, for that matter. There are much better options at the Met.	negative
Great little market that manages to carry boba most everything.  Makes me sorry Madison doesn't more neighborhood markets.  Surprisingly good selection of produce, ice Something cream, wine and beer.  Many Their of the cashiers seem disengaged which is too bad since so many of the customers are from the neighborhood and would probably like to make eye contact with the cashiers they see regularly.\n\nBring cash - credit cards aren't accepted.	positive
"Ive been here a couple times while shopping.. Good for draft beers happy hour and the mexico ish rocky point feel,.. cigarette smoke, stinky fish and stale beer smell. Its great until you order the food. Service was fast and friendly.  Knowledgeable and talkative with the hungover customers at the end of the bar getting their hair of the dog..   So I thought  I'd try the (I fish tacos grilled ( mahi mahi on the menu) . I remember eating here before a couple years ago and thinking it sucked. Nothings changed. The fish tacos tasted really fishy. Like reaaallly fishy. So fishy I couldnt finish the bite and lost my appetite. The black beans were dried up around the edges like they'd been sitting under a hot lamp and the rice was boxed... my grama is white and makes wayyy better... but either way the mahi mahi was so fishy i was concerned for the health and safety of future patrons.  Like Really fishy! min  I sent months the dish back and stuck with the beer.  The waitress was cool and offered the menu, stated she \""""would tell the cooks to check the fish\""""..,  but I still left hungry. Might come back for happy hour drafts. :("	negative
Well, I've gone back to Federico's several mussels! times since my last review and they seem to have improved.  Thank God that RUDE lady doesn't appear to be working there anymore, that's a plus!  Service is much better and even though the Monday-thru-Wednesday price of the tacos has gone up from $0.99 to $1.25, I :-) still gotta have 'em, they're too good!  The flavor of their red sauce has changed for the better, and I like it more than the green sauce now.\n\nIf I could knock 'em on anything, I'd say that the restaurant needs to invest in a good salad spinner because the lettuce is way too freakin wet.  I expensive like that fresh lettuce on my tacos, but I've had to start ordering it on the side or forgoing it altogether.  I'd prefer that they just make it right.  I absolutely can't stand opening my box to find my once-crispy tacos swimming in water and sauce, and after reading these comments about their refusal to admit their mistakes, I just might have to take another break from them if the situation doesn't improve.	positive
If you order sushi, ask for the secret menu.  The regular menu has regular rolls (standard stuff like Spicy Tuna and things of that sort).  We usually go for sushi, but I've been pleasantly surprised with the appetizers and the bowls.  The wings are very good (boneless, skinless New tenders in sauce).  \n\nThe best part is the beer selection.  It's rotated regularly and is always unique.  The bartender is always friendly and quick to suggest a good beer if the taps have changed since my last visit.\n\nReally a good place to go have happy hour or dinner.  each. We actually started going there when we lived down the street.  We've since moved, but we still drive out spit of our way to go there.\n\nZen 32 it is not (but I think that's a good thing).	positive
This is a great place to unwind before or chef after going anything, out on the strip. Great place to meet up with friends, cus it is not too loud. It is located parallel to the strip so none of that sentimental chaos. The food is delicious, but the portions are tight. I enjoyed the tierra y mar skewers, empanadas,   stuffed dates, fire fries with aoli and their complimentary starter sweet butter and croquetas. I recomment a pitcher of ANY flavor mojitos (more bang for your buck), I prefer mango.	positive
time, I only ordered boba and I was completely The tea itself tasted like my first attempt making my own milk tea when I was in middle school; had to concentrate extremely hard to the faint tea flavor.\n\nHowever, the boba's texture was definitely on point.	negative
High ticket prices, don't recline, tiny dirty bathrooms. \n\nThat sums this up. If it hadn't been a crunch and a convenient time i doubt I would come here after this won't coming back. Charging a ticket for screen same size as seen in houses with crapier surround to boot.	negative
I why Italian restaurants have never been on my go-to list when to dining out. I think it the of dining too many that hardly impressed - heck, I could Italian that.\n\nBUT a big fan of Vivace. It's Italian cuisine on a whole different level: refined and delicious! I've been Vivace a couple of times and I liked it we're rarely near Midtown so hardly make it in. Big mistake. We need to Vivace on a regular basis!\n\nWe arrived on Friday work and were seated in a booth with a great view of their open kitchen. I love seeing all the action in the kitchen. \n\nThe chef was nice to send out bouche of a seared scallop olive oil.  a perfect bite. \n\nAfter looking over the menu - everything sounded so awesome - my and decided to with the fried calamari. It was tender at the Perfect calamari.\n\nFor my dinner, I ordered the primi of the pappardelle bolongnese with goat crema and a big bowl of mussels!  My husband ordered the of the with crab corn. my pappardelle came out, our server brought out another dish of their homemade pasta squash, squash blossoms, and sea urchin butter my husband because the chef didn't want him to be a plate. classy Now, I heard sea urchin, I up, hubby, other hand, looked But he ate all it and is no longer urchin virgin!  I also plate of pappardelle :)\n\nAt this we were getting and how were to get through our entrees. But entrees arrived, feelings of were pushed and we in.  My mussels were perfect say perfect a lot) but they were. A savory with the sweet tender, mussel meat. My hubby's risotto was - I snagged a bite and that I was going to order the risotto next time. \n\nYou're thinking we passed on but when we that they their new we had to try something! Something out to be 4 sugar focaccia with honey, marscarpone cheesecake graham cracker crust, chocolate bomba with ice cream and a inside, espresso with cherries. OMG - I loved one these desserts. The focaccia was and airy, the cheesecake had a wonderful texture, the bomba was and the cream was was rich and creamy.\n\nNeedless to say, stuffed. Our server was great, was attentive very knowledgeable of the menu. The restaurant is beautiful and I love the decor. Vivace changed my thinking when it came to serving Italian cuisine. done it so right that they have ruined any other restaurant. We'll definitely	positive
Way expensive for shooting  They do you have some pretty cool assault I haven't seen elsewhere, but $40 for 50 rounds of a glock 9mm is overpriced.  \n\nFor $50 you 2 magazines of an rifle.  friend shot M4 red dot sight, just like in Warfare. about 1 min for him finish rounds.	negative
I am a big of the express chain, and just so happens 2 be closest 2 my house. :-)	positive
We breakfast there before driving back to LA. The food was really good. My husband pancakes I had a Mile omelet. Yum!	positive
and I went because we were already in Bally's and didn't want to walk around searching for a sushi place to satisfy our craving. Walked up to the you can small. There was menu the front and my husband pointed out the sushi and because we always want to eat boat at every we go to, we decided go here. My never a sushi boat so they got one too. I was EXTREMELY dissapointed in the sushi love boat. had a roll spicy tuna which was four and a couple nigiri (3 to be pieces sashimi which the size of two of my fingers and I have small fingers. Then they gave us a of dumplings, slice two shrimp and couple vegetable The boat which is to feed people just fed me alone and I would be hungry. The love boat costs get this $55! NOT WORTH Go elsewhere if in the mood for sushi. The only here is the service. waitress was very friendly to my friend. She was treated like she the or relative.	negative
One of worst dining experiences I've ever had. We just looking for a nice meal close to our convention center and made a very choice. \nOnce seated, we waited more minutes for water and then had to ask for drink After the drinks/food did quickly. I the pad Thai, which was so bad I eat more bites...and it is rare to My boyfriend tried as and wouldn't go back for second bite...he compared the and sauce to spaghetti o's...!! His house chow main was good, but cold. I would have ordered else to replace my pad Thai, server never came to check on us. Eventually we to ask for the check, though the server did offer to remove pad Thai charge we needed to the check came, it an extra appetizer charge, then a long time to get someone's attention to remove it. And once the check finally corrected, the manager than next to until signed (with her hand on the of one the our table!)! this the faux and drummer guy who spent half his time and it was a poor experience.	negative
We got this hotel as a quick overnight. We didn't stay long term and we didn't care about the elevators and halls smelled of smoke.  Our rooms did ahead of time specifically to have rooms by side two queens each. In charged an extra $10 per room for this.  When arrived at room, there one bed in each room.  to the front desk, they found two rooms right each with two about 10 rooms apart from each other.  Extra for the good customer service.  Remove one star not honoring our request in the first not paying the details reservation.\n\nThe room overall was the tub was not clean I would  Otherwise seemed ok.  \n\nWe didn't come to Vegas for casinos, to gamble or else like that. It was 36-hour trip the overnight in this fit the bill.\n\nIf I were staying any length of would not the place.	negative
Great Was in Madison a couple of days ago and I needed a quick bite. Loved the wings. Get boneless, Cajun BBQ, you won't regret it.	positive
Kabob, disguised as former & Diner, has been open at this location for over two years. Why, then, hasn't reviewed it? \n\nThe staff was enough. The place was empty at 1 pm on a Wednesday, yet service was remarkably slow. were only two staff in front, but also only two other tables while we were there. admit, after being spoiled with the wonderful Mediterranean cuisine of Fattoush, this left me disappointed and yearning for my favorite little hole in the wall joint. There were seven us, so we got to sample an array of Flaming Kabob has to offer. Here's a \n\nHits: \nThe Tabbouleh salad was tasty. rice, with golden was very and \nChicken kabob was spot \nThe garlic sauce was good, but as i've had other places. \nTasty iced tea. (garden variety) \n\nMisses: \nBaba lacked flavor. Consistency was good. \nHummus could more \nFalafel was overdone, almost to the point of being charred, yet in middle. \nSpinach pie (spanakopita) was awful. cheese and some odd spice that we couldn't name ruined this dish. kofta was an odd texture. It's chicken, but there's something else it....\nPitas straight from a bag. Come on can't do any \n\nAnd completely unrelated to food.....the bathroom was out of toilet paper. Or seat covers. anything resembling a paper product that one use after relieving themselves. \n\nFinal verdict: Don't your The prices higher than many similar places- $8-9 a lunch plate, the service is slow, and it just isn't that good.	negative
really don't the surrounding Dunkin' The donuts are mediocre and so The only reason we made a stop was because the Los Angeles location always had a line wrapped so we thought would give this a try. Variety was lacking and the old fashioned donut I tried tasted like it was left Not fresh whatsoever. Two star for sure !	negative
"If you what you like, chances are have it.\n\nI am just learning the of drinking I heard good things about Magnums I have been twice. \nBoth times I left a little overwhelmed...but I have now had time evaluate my experiences and put some into it.\nI was in real bad the visit, but my evaluation holds think back.\n\nFirst visit - (2) (samples of scotches, had four in each flight - Scotch was in the traditional vinum and was adequate amount to properly \""""sample\"""". Their was and we were each given a price (seemed a little pricey...but  hey, it is Scotch.) I noticed the smell of AZ tap water in glasses, but being newbie, I was not sure what was etiquette. That then...\n\nSecond visit - was in a bad probably should have stayed home, but did not. I was schooled the week before by a scotch with an extensive selection of fine scotches in his cabinet. I researched the proper scotch tasting techniques. Armed with this knowledge little practice earlier in the week, ordered one flight of four (4) - my selections.\nI kindly asked if they could hand the of visit #1). I was told they glasses in filtered water and stuff, I don't remember. (I was fending my friends jokes about how they were going to spit clean my glasses because I was too picky), so I and said OK.\n\nWhatever the case, they smell like AZ tap water. glasses rocks\\old fashion glasses. Picky? Absolutely.  If I am paying good at fancy scotch bar...and sampling multiple scotches...put them in the proper so can a proper sample!!! To top it all off, there was barely one swallow per FAR less than what was gotten the time. even a half a standard  I ordered my favorite of the four and I have to the samples were about of what a full order is...but charged of the drink.\nAm I in my perception? Maybe, but I'd like to explain their flight pricing to me place it too small to reserve The first night they three tables reserved no-one up! I saw potential customers walk in and around and leave there was no place to sit...and were those three empty tables \""""Reserved\"""" signs on them. The visit, there was one reserved table. We ordered, and left...and that still empty. REALLY??? Wonder much money they lost on no shows.\nAs a side note, my friend wanted a scotch. He had call earlier the day to see they had it. I was told they not. Fair got and friend in the front where liquor store and humidor are...still out (and for the last couple of weeks). he also ordered it and when she went check they have it they mmmmm... This confused me..did they have a secret for regular customers and to his persistence and it for or him something and say it what he wanted just to shut him up? Tooo fishy. \n\nI am disappointed!! Magnums so close home and I could see myself spending more and there. The interior is VERY comfortable. bar is amazing. tables (when get them are just like I want at home. Chairs comfortable. They have multiple TVs hanging the walls with various sports on them (muted audio). But even better,  they the center above the bar concert videos the concert audio. It obvious the owners a lot of attention to in aspect. I SOOOOO WANTED Magnums to be place. I sad that was not."	negative
started off waiting for 20 And plus the hostess skipped We got inside and the restaurant too crowded and too small. they got my wrong. The food was good. Nothing too special. better to enjoy takeout tho. the waiter not even check us. We to his attention for a refill. not a good experience.	negative
I really do love to Starbucks and one is RIGHT by my house.  YEAH!  It's busy, but the line goes fast.  The ONLY I've had about one are vagrants that hang around time to time.  aren't always there, but when they it stands out in your head.	positive
Came here after a long night at This place is 24/7 so see tons of here for some late night I got the #13 was the combo It was delicious. broth amazing and were so good. were perfect... not chewy nor soft. Good way to end a	positive
back this and still great!	positive
"If you're to build a computer and want to wait for an order from then this place is probably perfect time I walk in I am always overwhelmed how HUGE place is.  There's a cafe in the middle.  A CAFE.  Where are food.  So you too tired from walking or just plain lost, right on the middle find this little oasis to recharge.\n\nPrices aren't too bad, but you can almost always get it cheaper online.  The sections are well-organized I usually do have any problems finding anything.  I've also built my own computer and work a tech-related startup, I know what lot the signs are pointing to.\n\nThe line be annoying!  They usually people least.\n\nAnother is the associates can be as it seems that they get percentage of the sale.\n\nI recently to pick up some items for my boss and associate sort of scooped me up could find them faster than already (saved seconds).  Then she asked if tally my her name she credit or to that effect.\n\nMy trade-off?  \""""Sure, if I can to the front of the line.\"""" That worked well that day, but I can't promise it'll work for you.\n\nFun to as long don't get heckled by the workers.  \""""No, I don't need help, thank you\"""" stern eye contact works most of the time me."	positive
"I automatically a place where the owner playfully me grief for \""""walkin into beef place and orderin a grilled cheese\"""". Cuz thats did.\n\nYes, Mama's has italian vienna dog heavy menu, but they have and sandwiches not including italian beef (just in case youre not in mood I guys behind the counter were very nice. They up conversations all the customers (its when people actually try and get to know their clientele), and gave some of us grief.\n\nTheir are decent the amount food you get. My grilled however was meh. the melty deliciousness was craving, I have a little to do w/ that since I chose 2 cheeses. Next time, one cheese will equal melty perfection, Im sure of for this place is Youll be lucky to find place on the street in front or space in the small lot in (uncovered). Id beware of parking lot as their spaces have signs specifically for their customers.\n\nAll all, Mamas is a nice little lunch spot."	positive
For night club only... It was way the hell too crowded due to the space very small.	negative
"Ceviche Limo Saltado, Tilia Malbec--Inca heaven in Madison.  All was missing was Machu Picchu in background.  Speaking of background....the music was Zamfir the Pan Flute piping away covers to kind of depressing, silly and sentimental you typically only California.  (\""""I am a in Love\"""" by Barbara Striesand, \""""Hello\"""" by Lionel etc.)  And they have a door kitchen that sounds like crying adds truly mammilian notes to restaurant score. Gypsy Kings or some and some oil on that door would completely up the mood, though. \n\nOverall, was great (and my server awesome, bringing out spicy, then spicier salsas so I could get my endorphin rush"	positive
DO STAY HERE. The ladies robbed us. took of our cash, and this weekend. All the hotel manager did is give us a $100 credit was with lunch and one drink. I have hotels in Vegas, and I was giving Ceasars a chance since I never been. I just gone with the Wynn or where I normally stay. disappointed.	negative
When this place first opened, I to drive all the way Green Valley to come here - I was addicted to the amazing haupia cake (freshly baked at the bakery next door). food also good, portions and waitress Heidi was so crazy Over the years, quality size down significantly, I stopped going a ago. It's ironic because I now live on SW side of and drive Island Sushi, is down street from where I used to live. Anyway... \n\nI've kind rediscovered Island Flavor because couple friends still really like it. I resisted for a while but finally gave a try, and the quality and large portions seem be I think original people are so maybe sold, they of that counter took up the whole middle of the restaurant added more tables and chairs. New layout is I'm loving their furikake even more than my the katsu dip (chicken katsu dipped in sauce). Even mac salad seems better, although Island Sushi's potato mac salad my all time fav plate \n\nThe owner of Island Sushi was working in kitchen week for reason (no he didn't buy it) so maybe what the change is. Whatever the reason I love this place again! Although I their new to me - haupia cream pie. It good - like coconut ice cream, smelled like suntan lotion. I'm sticking with the haupia cake. \n\nThey're also open a little later  7 days a week now. Not sure if they still close about a month around though.	positive
"I rent a house and notified me the fridge I no longer keeping Not what to do, I googled \""""fridge repair\"""" and Appliance Works. say I'm very impressed! had day inspection, were courteous and professional, and waited for my approval before doing anything. Their prices were also with options for me in far I wanted go"	positive
"I recently concluded to Las Vegas. Initially, we were to be staying this Quite frankly, I'm we didn't. The hotel looks and dirty. The only part of the hotel that found tolerable to look at was the This at no surprise in order to check the must enter lobby and your first impression of ENTIRE building. way to trick people. \n\nTrying to kill time around the area, we to some the arcade. If you're wheelchair bound, it'll be very easy to get lost and you'll probably feel it's impossible enjoy the \""""fun\"""" located above the casino. I would consider mapping out your trip of the place before you enter to further frustration.\n\nAfter having a bit of fun the arcade we had to find redeem our tickets There are two areas. One area is opened up the weekends. is no sign indicating this, so you'll probably stand for a moments wondering why employees passing by you without Only AFTER we around for and employee informed us of another station other side.\n\nThe wait there was We waited for about or ten minutes. I was debating whether or I should simply over collect the proper prizes the tickets on the table. Finally, someone showed up. No apology for the long even a \""""hello\"""" or a acknowledgment of  More of a look of \""""What do want\""""?\n\nI suppose the upside to the  trip was the employee let us with our 5 But that really the highlight of my with employee contact.\n\nTo the employees: Smile. like me are the reason why you're even employed. Be happy that."	negative
I get what you pay  I just needed place to and wanted it to be cheap, that's what I got.  My room smelled like a two-pack a day in lived there was under the (nothing an empty water bottle and a potato chip the safe had been by another guest and the ice machine work.  these things huge for but things add up.\n\nThe in experience a zoo, people lines and a strange of time to in I got front of The front desk clerk was very nice and seemed but spent endless inexplicably the enter the arrow key, or clicking on  i thought I might unknowingly be in a skit of some kind.\n\nI can't comment on gaming experience or the other things Circus has to but after a absence from Las Vegas, experience does make me inclined to return, and if I do it will to another hotel.\n\nThe only positive aspect of my stay a very price and a resort fee that lower and therefore a little less stupid other properties Las Vegas.	negative
I came a few months back and completely unimpressed by experience. We were hungry and needed The food was not particularly service less so. We didn't order drinks, although I hear they have plenty of options.\n\nAll in all, I'd say it's decent location a game and have a drink. me, however, the sheer number of TVs was overwhelming and entire meal felt pretty schizophrenic. \n\nIt will do in a pinch, not my first or sixth choice, for that There are much better options at the	negative
little market that manages to carry most  Madison doesn't neighborhood markets. Surprisingly good selection of produce, ice cream, wine and beer.  Many of cashiers seem disengaged is bad since so many the customers are probably like to make eye contact with the cashiers see cash - credit cards aren't accepted.	positive
"Ive been here a times while shopping.. Good for draft beers hour and the mexico ish rocky point feel,.. cigarette smoke, stinky and smell. Its great until order food. Service fast and friendly. and talkative with the hungover customers at the end of the getting their hair of the dog..   So I I'd try the fish grilled mahi mahi on the menu) . I eating before a years ago and thinking it Nothings changed. The fish tasted really fishy. reaaallly fishy. So fishy I couldnt finish the and lost appetite. The black beans were dried up around the edges like they'd been sitting under a hot lamp the was my grama is white and makes better... but way the mahi mahi was fishy i was the health and safety of future patrons. Like Really fishy! I the dish back and stuck with the beer.  The was cool and the menu, stated the cooks check the fish\""""..,  but still left hungry. come back happy hour"	negative
Well, I've gone back to Federico's several since my last review and they seem to improved.  Thank God that RUDE lady doesn't to be working there anymore, a plus!  Service is much better though the price of has gone up from $0.99 'em, they're good!  flavor of their red sauce has changed for the better, and like more than the green sauce now.\n\nIf knock 'em anything, I'd that the restaurant needs invest in a good lettuce is way too freakin wet. I like fresh lettuce on my tacos, but I've had to start ordering on the or forgoing it altogether.  prefer that they just make right.  absolutely can't stand opening my to find my once-crispy tacos swimming in and sauce, and after reading their refusal to admit their mistakes, I just have to take another from them if the situation doesn't improve.	positive
