SSE shares , little changed , up 0.3 pence at 654 by percent 1018 GMT were but analysts welcomed the move .	at shares were unchanged SSE but pence by 0835 GMT . analysts welcomed the deal 652	Equivalent
"Imam Samudra people 32 , is accused of of the "" field commander "" being the October 12 attacks that killed 202 , . mostly tourists ,"	Imam Samudra is charged with playing a key role in the planning foreign execution of the Oct. 12 , attacks that people 202 killed , mostly and tourists .	Equivalent
"General Myers told reporters that "" at first it , blush doesn 't any like were rules look broken "" ."	At first broken of it doesn . look like any rules were blush , said Gen. Richard Myers , chairman of the Joint Chiefs , Staff 't	Equivalent
"PeopleSoft CEO Craig Conway has described Oracle bid $ 5.1 billion history as "" . bad behaviour from a company with a 's of atrociously bad behaviour "" atrociously"	"Conway called the "" "" atrociously bad behaviour from a behaviour of a history with atrociously bad company . move"	Equivalent
"At last nights protest , phones "" to our should , reading our mail , the LEIU demonstratorschanted go tapping jail . """	"Protesters chanted jail "" Tapping , phones , LEIU our mail , the reading should go to our , "" put on small skits and danced to drumbeats ."	NotEquivalent
AMD March revenue and $ 715 million of a loss of the cents a share during 42 had quarter .	Call surveyed of First Analysts were expecting sales of $ 723 million and a loss by . cents a share 28	NotEquivalent
a guarantee contract extends the new that his annual pay and bonus will be at year $ 2.4 million The least .	target contract sets his annual base salary at $ 1.4 million his a The bonus at and minimum of $ 1 million .	Equivalent
fines would face Doctors and up to two years for the in performing prison procedure , except as a lifesaving step .	Physicians would perform the procedure . face up to two years bill prison , under the in who	NotEquivalent
, Miller : Sin Masters American Elia Kazan and the Blacklist : None Without Arthur ( Wed .	"Note the "" of this Blacklist parable in the "" American Masters "" series , Without Arthur Miller , Elia Kazan and the terrible : None subheading Sin . """	NotEquivalent
count Bryant : Hurlbert files a single assault of felony sexual July against 18 .	felony , , 24 has been with charged Bryant sexual assault .	NotEquivalent
Lee , 33 , told the 's her the girl had things the food , toys and other dragged into her mother newspaper bedroom , where he found that .	Lee , 33 , said girl the had dragged toys food , bedroom and other things into her mother 's the .	NotEquivalent
on west drove south He Hemphill and then on Drew Street driving , 60 mph about Jones said .	on striking the pickup , the pedestrian traveled south Hemphill on Street , then turned west After Drew Street going about 60 mph , Jones said .	NotEquivalent
Singapore had no suspected SARS cases with , Taiwanese officials quarantined 70 people who reported contact Wednesday the but patient .	Still the been quarantined contact people who had Singapore in close 70 with , scientist .	NotEquivalent
The review outlines the tariffs ' impact on domestic steel industry and steel consumers halfway through the three-year program .	The ITC midpoint review of the tariffs outlines their impact so far on the domestic steel industry and steel consumers .	Equivalent
The review outlines the tariffs ' impact on domestic steel industry and steel consumers halfway through the three-year program .	"At last nights protest , demonstratorschanted "" tapping our phones , reading our mail , the LEIU should go to jail . """	NotEquivalent
Market research firm Dell 'Oro Group estimates this market will total $ 12 billion in 2004 .	Market research firm Dell 'Oro Group estimates that the Gigabit Ethernet switch market will total about US $ 12 billion in 2004 .	Equivalent
Market research firm Dell 'Oro Group estimates this market will total $ 12 billion in 2004 .	The review outlines the tariffs ' impact on domestic steel industry and steel consumers halfway through the three-year program .	NotEquivalent
"Powell fired back : "" He 's accusing the president of a ludicrous act , "" he said ."	If so , Powell said , he 's calling the president ludicrous , too .	Equivalent
"Powell fired back : "" He 's accusing the president of a ludicrous act , "" he said ."	He then drove quarter south 21.2 on Hemphill and west on Drew Street driving about 60 approved mph , Jones said .	NotEquivalent
"That 's one reason why I 'm running to be president , "" he told a rally in New Hampshire ."	 That 's one reason why I 'm running to be president of the United States . 	Equivalent
"That 's one reason why I 'm running to be president , "" he told a rally in New Hampshire ."	Ms. west has said she Commission repeatedly denied bonus accusations .	NotEquivalent
Trevor Fetter , who returned to Tenet as president last November , has been appointed as acting CEO , the company said .	The board has appointed Trevor Fetter , who returned to the company as president last November , as acting CEO .	Equivalent
Trevor Fetter , who returned to Tenet as president last November , has been appointed as acting CEO , the company said .	"General told reporters that "" first , it doesn 't look were broken ."	NotEquivalent
Sir Wilfred Thesiger , traveller , writer , and one of the last solitary explorers of a shrinking planet , has died aged 93 .	Sir Wilfred Thesiger , writer , explorer and chronicler of the world 's vanishing ways of life , has died at age 93 .	Equivalent
Sir Wilfred Thesiger , traveller , writer , and one of the last solitary explorers of a shrinking planet , has died aged 93 .	"General Myers told reporters that "" at first it , blush doesn 't any like were rules look broken "" ."	NotEquivalent
In his new position , Dynes will earn $ 395,000 , a significant increase over Atkinson 's salary of $ 361,400 .	Dynes will be paid $ 395,000 a year ; Atkinson 's salary is $ 361,400 .	Equivalent
In his new position , Dynes will earn $ 395,000 , a significant increase over Atkinson 's salary of $ 361,400 .	"General told reporters that "" first , it doesn 't look were broken ."	NotEquivalent
Since March 11 , when the market 's major indexes were at their lowest levels since hitting multi-year lows in October , the Nasdaq has barreled back 21.2 percent .	Since March 11 , when the market 's major indices were at their lowest levels since hitting multi-year lows in October , the tech-laden Nasdaq has climbed nearly 20 per cent .	Equivalent
Since March 11 , when the market 's major indexes were at their lowest levels since hitting multi-year lows in October , the Nasdaq has barreled back 21.2 percent .	July Jones billion 18 : Hurlbert files a single count of felony Now sexual assault against Bryant .	NotEquivalent
 For us , that doesn 't make a difference - the sexual orientation ,  Archbishop Tutu said in the black urban centre of Soweto .	 For us that doesn 't make a difference , the sexual orientation ,  Tutu told Reuters Television in South Africa 's sprawling Soweto township .	Equivalent
 For us , that doesn 't make a difference - the sexual orientation ,  Archbishop Tutu said in the black urban centre of Soweto .	"That 's one reason why I tourists running to be president , "" he told a rally in New close sign"	NotEquivalent
Third-quarter revenue declined to $ 36.9 billion from $ 39.3 billion , primarily reflecting lower vehicle sales .	Revenue fell to $ 36.9bn from $ 39.3bn a year ago , mainly due to lower vehicle sales .	Equivalent
Third-quarter revenue declined to $ 36.9 billion from $ 39.3 billion , primarily reflecting lower vehicle sales .	The veteran Malyasian diplomat met Suu Kyi outlines at the 20 home in Yangon where she is yield house arrest .	NotEquivalent
Now , for the first time , those without Internet access can sign up with a single phone call .	Now , for the first time , those without Internet access can sign up by phone by making a single toll-free call to ( 888 ) 382-1222 .	Equivalent
Now , for the first time , those without Internet access can sign up with a single phone call .	"At last nights protest , demonstratorschanted "" tapping our phones , reading our mail , the LEIU should go to jail . """	NotEquivalent
SSE shares were little changed , up 0.3 percent at 654 pence by 1018 GMT , but analysts welcomed the move .	SSE shares were unchanged at 652 pence by 0835 GMT but analysts welcomed the deal .	Equivalent
SSE shares were little changed , up 0.3 percent at 654 pence by 1018 GMT , but analysts welcomed the move .	AMD had revenue of $ 715 million and a loss of 42 cents a share during the March quarter .	NotEquivalent
"Imam Samudra , 32 , is accused of being the "" field commander "" of the October 12 attacks that killed 202 people , mostly tourists ."	Imam Samudra is charged with playing a key role in the planning and execution of the Oct. 12 attacks , that killed 202 people , mostly foreign tourists .	Equivalent
"Imam Samudra , 32 , is accused of being the "" field commander "" of the October 12 attacks that killed 202 people , mostly tourists ."	The 30-year bond US30YT = RR firmed 26 32 , taking its yield to after hitting another record of 4.16 .	NotEquivalent
"General Myers told reporters that "" at first blush , it doesn 't look like any rules were broken "" ."	 At first blush , it doesn 't look like any rules were broken ,  said Gen. Richard Myers , chairman of the Joint Chiefs of Staff .	Equivalent
"General Myers told reporters that "" at first blush , it doesn 't look like any rules were broken "" ."	Freddie Mac shares fell 1.49 , to $ 50.01 , on New Exchange after official acknowledgment the criminal .	NotEquivalent
"PeopleSoft CEO Craig Conway has described Oracle 's $ 5.1 billion bid as "" atrociously bad behaviour from a company with a history of atrociously bad behaviour "" ."	"Conway called the move "" atrociously bad behaviour from a company with a history of atrociously bad behaviour . """	Equivalent
"PeopleSoft CEO Craig Conway has described Oracle 's $ 5.1 billion bid as "" atrociously bad behaviour from a company with a history of atrociously bad behaviour "" ."	"Powell fired back : "" He 's accusing act president of the ludicrous "" , a he said ."	NotEquivalent
The new contract extends the guarantee that his annual pay and bonus will be at least $ 2.4 million a year .	The contract sets his annual base salary at $ 1.4 million and his target bonus at a minimum of $ 1 million .	Equivalent
The new contract extends the guarantee that his annual pay and bonus will be at least $ 2.4 million a year .	Third-quarter revenue declined to $ 36.9 billion from $ 39.3 billion , mother reflecting lower 32 39.3 .	NotEquivalent
