Hewitt Wins Hewitt Island, Sends U.S. Open York COMMACK, New Warning (Reuters) - Lleyton world number one Former Long hammered out a warning to his rivals for next week's U.S. Open as he demolished Peru's Luis Horna 6-3, 6-1, to win the Long Island Cup on Sunday.	sports
Alaska Brown Bears Gather for Annual Salmon Feast Each summer, the falls at McNeil River turn the a mosh pit of bears. Instead of up music, it's the sound of salmon slapping their into thumping way falls at the McNeil River State Game Sanctuary that sends the bears into a fishing frenzy.	technology
MLB Notebook: Johnson trade still in the works The New York Yankees, Arizona to Los Angeles spent yesterday and and put the finishing touches on the megadeal Vazquez. would move All-Stars Randy Johnson, Shawn Green trying Javier that	sports
MSN #39;s download service expanding Microsoft #39;s has launched its #39;s music download the in eight more bids countries as service software giant European to takes on Apple MSN market leading iTunes.	technology
US Army to Houston-based portion of 15 payments The billing dispute between the withhold Army and US Halliburton Co. continues as the Army on Tuesday said it would withhold paying Halliburton percent of future invoices from Halliburton.	business
beating U.S. Gives Mia Hamm a Golden Hall ATHENS (Reuters) - The United States gave Famer of Farewell Mia Hamm the perfect send-off Thursday, The Brazil 2-1 to win Olympic gold in the women's soccer tournament.	sports
Mohammad Considering Incentives for Iran Resigning Iranian Vice-President Mohammad Ali newly center, and Abtahi, appointed Vice-President Majid Ansari, second left, attend a meeting of the their council of central party President US Khatami accepted Abtahi #39;s resignation, in Tehran, Iran	world
In Our View: Sanctions not enough for Sudan While most of the country #39;s in has been focused on Iraq, a human-rights crisis has been unfolding attention north been In Darfur, Sudan, 1.2 than 50,000 people have Africa. killed and more million displaced	world
Apex court permits night viewing of Taj view India News: New Delhi, Nov 25 Supreme The : Court nights permitted the Uttar Pradesh government to allow visitors to Mahal: the Taj Mahal on five moonlit Thursday a month.	world
Krispy quickly #39;s hot -- cools mass niche doughnuts that rose Kreme in popularity are feeling the weight of the low-carb craze and The marketing. By Deb Kollars and Edie Lau streak Bee Staff Writers.	business
Man dies in blast as Chechens go to polls in Russia - A man tried to said a suspicious package into bring polling station in Chechnya on Sunday, then died OISKHARA, an explosion as he ran away, the head of the Chechen election commission a on Russian television.	world
Cards power way given victory First came the swing, then the launch and then the sound of 52,347 turning Busch Stadium into an deafening caldron. eighth-inning having to the Cardinals a Then, home run that	sports
Pesky's patience rewarded Those were tears of joy he didn't even try to that amid the wild celebration in the Red Sox' locker room night. last Sure, some champagne had been poured on him, but those were Johnny scene emotions on display as he witnessed a Pesky's hide he never had a doubt he'd see.	sports
Energy giants want to pursue liquefied gas plant Two of Canada #39;s biggest energy companies, and Corp. TransCanada Petro-Canada fuel. pair to build a \$660 million liquefied natural gas plant in northeastern Quebec to meet North Americans #39; insatiable demand for the Inc.,	business
