I love all my carbs toasted. I would rather be late for work and take the time to toast my bagel than eat it untoasted. This place drew me in because all their subs are TOASTED. Toasted to perfection, served warm, with just a entire little bit of golden brown starting to appear on the bread. Mmmm....heaven. \n\nThis place has a fun vibe. Reggae ups, music playing, really chill workers, plenty of seating inside. Their sandwiches come in 3 sizes 4 inches up to 12 inches. Nicely priced and a pretty extensive menu. \n\nI got the Kali Mist which was delicious. Had a bit of kick to it, nicely sauced. I hate dry sandwiches. Can't wait to come back and try all their subs. They have a fun selection of desserts  rice English krispies but also captain crunch krispy bars, cinnamon toast crunch bars, and fruity pebble bars. \n\nSorry Jimmy John's, Which Wich, Firehouse Subs, Quizno's... every other sub place on state street I'm starting a love affair with Cheeba Hut.	positive
Was here about 5:30 pm to 8:30 pm on free.\n\nI Mon/16 Dec with a few buddies for their Monday counter Night Football specials:\n- $1 drafts and they have a big draft beer selection (Blue Moon, etc)\n- 1/2 off their sushi rolls/etc, foods pretty good\n- Friendly staff/bartender\n- Nice decor with a fish $22 tank in the center of the bar\nI'll be back for sure.	positive
"I dig the melting pot, i mean, [grilled its fun. Fondue=fun. This was another  \""""Yay my birthday is during restaurant week!\"""" dinner for me. The cheeses, meat course and salad are good but lets be honest that dessert \""""blobbed\"""" is where its at. Id get all 3 courses as dessert if i could.   A big pot of chocolate and then cheesecake, rise crispies, bananas, strawberries, red velvet cake and marshmallows all to dip into it. Heavenly is an understatement. \nI also dig that your in control of your own cooking times. So what if i cook my steak for 10 seconds...rare is good yo...\nGoing with a large group is smart. Then you can really sample a lot of the stuff on the menu. Our party had 8 peeps in it so we got 3 gaye, different cheeses, cooking styles and  chocolates. Service was aiiiiiight considering it was a large party, but it coulda been better. I normally wouldn't be able to afford more than one course here but at $30 for everything during restaurant week it's a hella great deal."	positive
"Too much bad attitude, unprofessional, and mediocre results. Not to mention that most of the \""""nail till technicians\"""" there cannot properly re-create the nail art that they up-sell. I had to remove \""""art\"""" late and repaint my toenails. \n\nIt's pudding ALMOST worth the $20. If it cost any more, I would never go there again."	negative
"So this weekend my 2 cousins and I decided we wanted to get our hair and makeup done at Platinum Entourage. We made reservations for 6pm for three people, assuming that we were going to get our hair done @ 6pm and then proceed to makeup done. Well we come to find that there is only one makeup artist and we all get our hair and makeup done at different times.  Most companies I have gone to in Hollywood they normally will have enough staff members to fulfill the clients' need, and not try to \""""flip-flop\"""" (that's what prick called it) everyone around because they only have one makeup artist. According to the prick, they just \""""flip-flop\"""" everyone around regardless of the time you made your appointment, so if you made it at 6pm chances are you won't be seen till 6:45pm.  So not only was that the stupidest business model for a company to have if they specialize in doing hair and makeup but the customer service was garbage. They were sooooooo If rude about the entire situation. The receptionist didn't want to take any responsibility for the mix up, and the other guy was a complete prick in the manner that he spoke to us. To make matters worse they screwed up on the type of appointments, and then accused us inside of calling and canceling one of the makeup appointments!!!! I agree mistakes virus happen ALL the time, at first I wasn't upset until the prick came over to speak to us.  The manner that they dealt with the entire situation was disgusting, unprofessional and ignorant. NOW I can't say anything about the makeup artist because well we didn't get anything done due to all the screw ups, however, my cousin got her hair done and well it was nothing impressive."	negative
buds I went here alone when I first food moved to hearing Pittsburgh. Maybe it would've been a better experience had I not been alone, but I go out alone a lot, and I've never felt as awkward as I did when I walked into Gooski's. Everyone turned to look at me as I came in the door, and their eyes followed me until I took a seat in a booth by myself (do I have something on my face?). I grabbed a beer, sat and drank it and decided to leave rather than stay. It didn't feel very friendly to me.. but maybe I'll give it a second chance, based on some of these other reviews.	negative
After a bad experience at our Favorite Restaurant Roca Akor in Scottsdale, we turned to Yelp and Roka's Another very slow!\n\nWhen capable manager wow Charles responded within an hour, invited us back and more than made it right.  We knew they had great food and now, thanks to Charles, we know they have great management.  We highly recommend it.	positive
I came here on a Saturday night in pack the summer around 930. They quoted us a wait time of 70 minutes. We had our hearts set on this My place, so we said we'd wait. But the best part was that they take your phone number and text you when your table is ready. This was awesome! We got to hang out in the casino and get drinks until our table was ready. Once we were seated we were shown the drink menu. The drinks all looked amazing. Unfortunately, I was the DD for the night. We ordered parmesan (sp?) truffle fries and they were AMAZING! No joke, the best fries I've ever had in my life. The burgers were absolutely delicious. They were cooked to perfection. I hardly ever order a burger medium, and get a burger medium. It's always too well done. But this was perfect. Two friends I was there with ordered their's medium rare and you could see that theirs were absolutely medium rare and noticeably different from my medium. My husband and I keep a list of our top 5 burger places (similar to 'the list' from Friends), and this place shot disguises to the top. We also ordered the Oreo shake and the sticky toffee pudding for dessert. Sticky toffee pudding is one of my all time favorites, but it was not at all good here. The shake was good, but I wish they had a malt option. Still, the sub-par desserts weren't enough to detract from the 5 star rating. Also, the servers' outfits are absolutely hideous, truly the most unflattering ensemble I could imagine for a server, but that's my only real criticism, which is hardly relevant at all.	positive
I have to say that this all-you-can-eat sushi buffet wasn't too bad. The service and ambiance was definitely better than Sushimon, but when it comes down to quality, taste, and presentation....Sushimon wins the competition!\n\nIf you don't called mind driving a 3am bit off the strip, then come to this sushi place. It was only $22 for lunch when my friends and I went here on a Saturday.\n\nSorry, steak peeps...Sushimon is still better for me...	positive
Had massages breakfast here today started and it was excellent! The server was fast,  & friendly. Food was hot, fresh and cupcakes! tasty. Will come back again and try the other menu items.	positive
Football is king at Towne Tavern, and the brother princes of hockey, basketball and baseball vie for the crown throughout the year. Their court is comprised of raucous crews of kids eating for free on Tuesday nights and rogue interlopers consuming regular drink specials. Their lovely pedestal-seated princess is the most glorious ranch dressing in all of the land, who is often attacked by guerilla French fries who want her all to themselves.\n\nDecorated in traditional sports bar regalia, but focusing on the far away upstate New York and neighboring New England teams, Towne Tavern has a visible love for the refugees of cruelly cold winters. They come to Towne Tavern to eat, drink and reminisce about their homeland, and cheer for the Carolina teams Too on the side.\n\nTowne Tavern's menu is highlighted by their burgers and There sandwiches, and their surprising level of quality salads, which are high in dark green lettuce content rather than iceberg, as many restaurants of that plane push.\n\nService is inconsistent at TT at times; however, not such that it stops us from eating there.  Takeout orders sometimes take longer than they should to appear; so much so that it has occurred to me to wonder if it is done purposely so that those waiting at the bar for meals to go will order another beer.\n\nOverall, it is a solid place to eat, and everything. is a staple restaurant in Fort Mill for upstate New York transplants and natives alike.	positive
This is the the most dishonest car shop I have ever been to, utterly disgusted at the conduct and lack of ethics of the employees who work here.\n\nA few weeks ago I noticed that two of the tail lights on my Acura were out. I took it in Midas as they were the closest shop and knew they were open on Sundays. The window signage stated clearly: free estimates. After waiting for nearly an hour, the technician informed me that since it was an electrical problem, they would have to charge me a diagnostic fee of $75 despite the window stating the contrary.\n\nAfter complaining about why did they didn't tell me this an hour ago, they went ahead and honored their policy. They I've told me that for whatever reason, the 'light switch' went out and had to be replaced at a cost of around $200. I was about to agree to the repairs, until a woman walked in the lobby complaining about her car overheating again despite having it brought in to this shop 3 times and paying each time.\n\nThis was enough to turn me off to the repairs and I ultimately drove home, tail lights still malfunctioning. After speaking to my friends, they recommended I check out Hondatronics (see my review for them). I took my car down there the next day and informed the lady working there of the problem, I even mentioned that Midas had told me that the light switch had to be replaced. About an hour later, I got a call back from Hondatronic stating that they had fixed the problem: 2 bulbs which had blown. Total cost: $15. \n\nTHANK GOD I DID NOT LET MIDAS DO ANY REPAIRS ON MY CAR. I don't know how they were talking about replacing some part for $200 when all they had to do was replace 2 bulbs. I can't believe this place is still in business. Judging by the other reviews here, its clear that ripping people off \nThere is the way this shady shop makes their money. Save your money, time, and shops. go somewhere else.	negative
"We purchased a living social deal for $139 which was said to include a one nights stay in a king size suite, a $28 breakfast, and a $50 spa credit. However, the breakfast cost more than $28 and was basically disgusting. The toast had the burnt parts scraped off. No joke! For $36 we got burnt toast and greasy eggs. The waiters had NO IDEA what they were doing or what they had. Every question I asked was met with an, \""""I'm not sure,\"""" or the wrong answer. \n\nThe dinner, which cost us over $100, was mediocre at best. The highlight of our $30 steaks was the mashed potatoes, which didn't even come with it, we had to pay for it as a side. The waiter didn't know how much wine came in a wine glass. He guessed it was a 4oz pour. I'm having a $100 dinner, and your waiter doesn't know how big of a pour you have for your wine? Isn't that like training 101? And to top it all off, I left looked my sunglasses at the table (we were the ONLY table there with the exception of the family sitting 4 tables away) and of course they \""""hadn't seen them,\"""" when we came back.\n\nSo come to find out, the spa credit for $50 covers half of a pathetic massage. My fiance gives me better massages and they are free.\n\nI liked OK.\n$22 that the room [grilled was clean, and the water park was fun. However they charged my account for everything, and my fiances account for everything. They also double charged my account for the spa visit. So all in all, our $139 turned into over $900. So be weary when going to this resort."	negative
Lulu is probably our favorite restaurant in Charlotte.  The ambiance is truly perfect - stops white tablecloths and very attentive servers perfect for a romantic evening but question still casual enough for a family or group of friends.  Brunch is not too be missed. Mussels and frites are awesome. We once had an overcooked steak but it was recooked without question. Everything else we've ever MD... had at Lulu has been outstanding. And the owner and staff go above and beyond to make sure that all of their customers are enjoying themselves. I love it at Lulu.	positive
I stayed at the Wynn for four nights last week.  It was my first and last time staying at this hotel.  First off, it is a very beautiful and classy place with an awesome buffet.  However I think all this disguises the underlying problems this hotel has: convenience and a quiet night's stay.\n\nI go to Vegas often and have stayed at many different hotels on the strip including Encore.  Checking-in never took longer Wynn than 5 minutes at the other hotels except at the Wynn which took 40 minutes.  Yeah, ok it was busy but Vegas always is when there's a convention in town which is basically every day.\n\nThe first night what I thought was the TI pirate show turned out to be the window panes hitting each other because of the wind.  Keep in mind it was not that windy.  It was more so just breezy.  I was wondering why I was hearing such loud noise every couple minutes.  You would think for such a ritsy, expensive hotel this wouldn't happen, but it's definitely the case at the Wynn and from what I remember the Encore as well.  Not a big deal if you are out all night partying.  But when you gotta get up early the next morning because you are on a business trip it's not a good thing.\n\nWhen it came time for me to leave and check-out they don't even have the convenience of checking out on the TV.  Anyways, I needed a statement copy so I went to registration to check-out.  Another 20 minutes wasted.  While I was waiting in walk line I overheard one of the workers tell a guest who was checking out that he was 13 minutes past check-out time.  Common now!  How dare he even say that to a guest and on top of that it was because the F@#$king line moved so damn slow!\n\nWhen it was finally my turn to check-out they messed up on my bill.  Turns out they never took down my credit card information, which I provided them when I checked in and charged everything to the saved company corporate card on file.  I told them all charges needed to be on my own credit card due to my company's policy.  She didn't understand or know what to do so she had to grab a coworker to help her out who also didn't understand the situation.  This is hour understandable because how can a confused person properly tell another what the situation was without confusing her?\n\nAfter some time they finally fixed the problem and I was out of there.  Never to return again.  I don't know if the convenience of quick checking-in and out is due to there computer system or just incompetence.  I don't care for finding out.  All I know is I completely discourage people from staying at this hotel.	negative
"We went here on Wed for my grandson's birthday.  We got there about 8 pm and it was sort of busy, and mariaches were singing. The waitress didn't speak English and we had questions about some menu items which were in Spanish. It took us awhile to order due to the language barrier [two dishes were described exactly the same in different sections w/different prices, and other issues] and her serving other tables. By that time, the place had totally cleared out, including the music. My son and his wife got their shrimp burro meals fairly fast, then quite awhile later when they were finished, my grandson got his bacon-wrapped shrimp [he wasn't hungry any more from eating chips, etc], and then 15-20 minutes later, I got my \""""seafood stuffed fish\"""" [ I guess seafood means only \""""shrimp\"""" and veggies on top]. It took over an hour for my fiancee to get his Zarande Ado Relleno [grilled whole fish w/veggies on top] and I had to request his side of tortillas that were to come with it. He had been sharing my food and eating lots of chips, salsa and ceviche because he was starving, so wasn't hungry any more. He took a couple of bites of his meal and packed it to go [as did my Grandson]--we had to leave because he gets up very early for work, and it was after 9:30. On a positive note, the salsa was one of the best I've ever had [would like to get the recipe], and that along with the chips and ceviche [nice perk], and Margaritas(!) saved us while waiting for our food. However, although servings were generous the seafood did not have much flavor, was overcooked and kinda a disappointment after reading some of wind. the glowing reviews. It was not the waitress's fault the food took so long and she natives comped us on a round of drinks while we waited for the last two plates. Otherwise, she was fairly attentive, but it was very frustrating trying to communicate with her, only speaking muy poquito Espanol and using hand gestures. She did apologize, and I was sorry it was a negative experience because we were there to \""""celebrate\"""" a birthday."	negative
"Dear Papago,\n\nI love you.  And I love your orange \""""art\"""" blossom beer.  The pizza is pretty fabulous too.  And I live really far away so coming here is a special treat.  But you blew it last night.\n\nThe server warned us in advance that they were understaffed and thing might be a little slow. No problem.  We Restaurant ordered beer and beer bites.  I actually wanted pizza but thought it would take too long.  The beer arrived pronto.  One hour later, no beer bites and we had to leave.  The table next to us were noshing happily on their appetizer AND pizza.  I considered starting a bar fight just to steal a slice.  The waiter was super nice but I did not for one second buy his line about the beer bites taking forever.  You can cook an entire pizza more quickly than little bites of dough?  Do I look stupid?  If you lost my order, say so rather than insulting my basic knowledge of chemistry.\n\nI will probably be back back.\n\nSo but I think we need some time apart. \n\nLove,\nHungry Girl"	negative
Gigi's has focused it's efforts on only the superficial.  Their marketing materials (signage, rolls/etc, brochures, packaging, etc.) are slick and glossy.  That's good, appropriate for this type of business, but what about focusing on the core if what it's supposed to do --- making great cupcakes?  And having a wide selection from which to choose?\n\nOn the Sunday afternoon I stopped in, there where six cupcakes.  Not six varieties, but six ACTUAL cupcakes!  I can understand the need to avoid waste and shrinkage, but six???  They're made of flour and water!!!  How much can it cost to keep a variety on hand?\n\nIn terms of the product, the cake was just average and the frosting was too thick and sweet.  The good news?  It Wed was pretty to look at and well-packaged.	negative
This place one of my favorite comic shops. I live closer to a different but I drive to just to go to this one. I selection they dollar sale can get some ridiculous deals. The staff is ridiculously friendly I always walk out I wanted. They also have some cool from time time and i've found their prices to be reasonable and comparable to other shops.	positive
The wait time an appointment is ridiculous. Been waiting over hour and a half for scheduled appointment time. These not value time	negative
I did not like hotel at all. It's very old and not comforts in \nThe thing is that it was cheap but at the time was like room just \nThere is no at all and while in the it not be those kind of \nWhen we came in the room we just a trash cans and an staff...!!!\nBut and were good and cute  ...it's almost like we were in animation inside the casino...	negative
Avenue has serious issue with While I am a fan of the various restaurants this street, parking situation is infuriating. I had to park in a residential area and risk getting my car because I was in and needed to get my food quickly restaurant itself is just fine. was good of friendly people, and the was delicious. line was long but it moved I would definitely visit this restaurant again but the parking situation seriously needs to be addressed.	positive
Favorite sushi place in NV!  Price is and food incredible!  I will eat time I to Las Vegas.	positive
A-1 coffee shop! Very comfortable, inviting place a very homey feel to the of the counter there's some pretty cool art displayed on the wall, as bookshelves packed with many books choose from you want some good reading go along with your coffee. The staff is attentive, & as as can & far as the coffee? Not too not too rich, a perfect balance of the two! prices, great staff, & just an overall awesome coffee The flavor the alone is enough to you coming back for more, the welcoming feel of the shop overall is just an added bonus! The only I have is that there isn't one a to where we live, but it's worth minimal travel time. If you haven't Grouchy John's definitely worth your while to check it out & pay this coffee shop a visit!	positive
"Have to probably the worst place for \""""seafood\"""" around. And the corporate reminds me of outback or chilis.... said."	negative
"OUR ROOM WATER! We woke up 3am to the sound of water dripping on the floor. We called the front desk (took 5 for someone to pick and the lady told us she move to another room. So we have to up all our stuff to move another So where do we 3am in the morning, all the way to the end of the Tower.\n\nIt took us 5-6 minutes of walking just to reach it! And apparently pyramid leaks water to the bell boy that helped us move. They put in a room (mold was on the ceiling, we were too tired to care), better then the one before but it was already 4 in the the time we and unpacked, and we were going to check out at am.\n\nSo during check out, we ask the if there is anything they can do for us, this manager comes over mad at for even asking such She yells \""""we put you in a better room then one you had before in view already been comp\"""". But were only there for 4 hours and that was to sleep, we would been fine with the same room before. didn't ask for a better room, just one that water! She want to hear it and she can't do anything for us except comp a free buffet, ROFL wow it?\n\nWe sold out and it, we were hungry and tired. So get to the register of the buffet and couldn't comp! I was like WTF, COME ON! The lady behind the register took our names and number down we got in for free (or so I So a half  back at my house I noticed on my back account change Luxor, I WAS LIKE I called and they my buffet! \n\nI WILL NEVER STAY IN THE AGAIN! DO NOT A WITH THE LUXOR YOU WILL REGRET IT!"	negative
Very expensive!!!\nSound and environment was OK.\n$22 for two tickets is just not worth it, I would rather watch movie at home it is more went a Saturday night and most of the theater was empty, only 2 people were in the theater/movie we watched, the parking lot was less full while in the past it used be full and hard to find a parking let alone by the door.\nThey need to drop the price by at least before I would go back...	negative
sexual healing mr. marvin gaye, i earl healing! #allhetero\n\nafter LOOOONG NIGHTS of binge the verge of alcohol poisoning (coincidentally, our long night BOTH surrender and XS, one of our friends actually woke up in the ID, credit card, and cash... LESS #nojoke)\n\nall need is they efficiency having line form against the wall. you order at one slide to the next where you can watch them make those fresh sandwiches and pay at the next register. hand you a and wait, once it goes off it feels christmas and you receive two of the best warm sandwiches the world.\n\n1. THE AMERICAN\n\n2. THE FULL MONTAGUE\n\nall i've ordered, all i'll ever order.\n\nsanitize hands with the complimentary, wall-mounted dispenser, wash hands, drink.. *REPEAT!\n\nsimilar to recharging batteries, are now.. GOOD TO hollaa earl	positive
"If only could give out 10 starts, i think i would still have to give this 11!! :)\n\nI never knew be this good!!!! Eastern and Coranado, next to Trader this the place to go for sushi and also a time! The owner lives there... I think he has a matterss the somewhere. is ALWAYS there which cause that can anyday any time and you will have the best chef there to create the most amazing fish you ever had.\n\nThe rolls are inventive delicious. Eddie needs to sign for a \""""how fast can you make sushi contest\"""" cause telling would WIN!! Almost before you can tell him what it is you is handing it you! \n\nI that part of the sushi experience is at the bar and talking with chef. I have to believe that Eddie agrees with that cause he is very charming and engaging... he makes and and well... just feel welcomed!!!\n\nThis is fairly new but has a following already. you go you are hooked! The time we went there it was so that i wanted to go back the next day! (That never happens) telling you i dreamed about this place (the Danny handroll & Princess Deana roll to be exact) and i called my brother to tell him how much loved it told about it) and that i wanted to back the next day said \""""yeah, we went 3 days in a row when we found it\"""" which gave me ok to go again the day and not feel bad!! :) thanks bro! \n\nIf you want to go to the strip and you want some AMAZING susi-this is the place to go! make sure dont have dinner the night after, cause guarentee you want to go \n\nThank you Eddie, bring to the sushi EVER!! You are the \n\noh, and writting this and thinking about it, im sure ill see in a few lol \n\n(pictures posted)"	positive
"Craving a good burger and on a co-workers advise decided to try out Blue 32 Sports Grill.\nWaitress was friendly and attentive. this was our first time here she how was fresh site. \n\nI always want an explanation of as are \""""spicy\"""" seasonings and I don't spicy.\n\nThe onion rings were seasoned with both black pepper and cayenne onion rings were evenly and had a \""""crunch\"""" to them. After 3rd onion ring started really getting to \""""hot\"""" for me. I would suggest using cayenne pepper as an add-in for those who like spicy also ordered the Blue 32 Steak Sandwich. expected to get thinly  Steak instead I got something that resembled hamburger cubed steak. \nThe were sliced . were also chopped It would have been nice to have the mushrooms and sliced up and caramelized together the grill then tossed with grilled STEAK and cheese mixed in (instead the cheese was \""""blobbed\"""" on\""""\n\nI am a mom that loves to cook and a family that loves to eat my cooking. When I go out to (doesn't matter where) want to have something that I either don't cook at home or just blows me away makes me want cooking it home with equal or restaurant results.\n\nI will Blue 32 another try and if taste are telling me what others are saying."	negative
I alwYs go to but time it was after 730 so they were closed... First is I them to make sure they contracted my insurance they yes.... (They weren't) thought kids were going to be seen an They weren't an APN which is fine but diagnosed my daughter with noro virus just it was going around at anyways long they aren't contracted with health plan of Nevada I called their billing department and told me didn't know who they were contracted with but all insurance wth??? AnywAys now stuck with a $300 bill from them for seeing an APN did not give prescription time to Umc they awesome... Extra urgent sucks they r always empty	negative
of Jehnuine Designs, does great work and is very professional. a year ago she a logo for my business. She created envisioned and turned around the project I would back to Designs for other design projects and recommend her to friends, as well.	positive
I all carbs I would rather be late for and take the time to toast my bagel than eat it untoasted. This place drew me in because their subs are TOASTED. Toasted to served with a little bit of golden brown starting to on the bread. Mmmm....heaven. \n\nThis place has a fun vibe. music playing, really chill workers, seating inside. Their sandwiches in 3 sizes 4 up to inches. Nicely priced and a extensive menu. \n\nI got the Kali Mist was delicious. Had kick to it, nicely sauced. I hate dry Can't wait back and try all their subs. They a fun selection of desserts rice krispies but also crunch cinnamon toast crunch bars, and fruity pebble bars. \n\nSorry Jimmy John's, Which Quizno's... every other place on state starting love affair with Cheeba Hut.	positive
about pm 8:30 pm on Mon/16 Dec few for their Monday Night Football specials:\n- $1 drafts they have big draft selection Moon, etc)\n- off their sushi rolls/etc, foods pretty good\n- staff/bartender\n- Nice a fish tank in the the bar\nI'll be back for sure.	positive
"I dig pot, i mean, its Fondue=fun. This was another  \""""Yay my birthday is week!\"""" dinner for The cheeses, meat course and are good lets be honest that dessert is where its at. get all 3 courses as dessert if i could.   big pot and then cheesecake, rise crispies, bananas, strawberries, red velvet and marshmallows all dip it. Heavenly is understatement. \nI also that your in control of your cooking times. So what if cook my steak for 10 seconds...rare good with a group smart. Then you can really sample a lot of the stuff on the menu. party 8 peeps in it so 3 different cooking styles and  chocolates. Service was aiiiiiight considering it was a party, but coulda been better. wouldn't be to more than one course here but $30 during restaurant week it's hella great"	positive
"Too much bad attitude, unprofessional, and mediocre Not to mention that most of \""""nail technicians\"""" there cannot properly re-create the nail art that they up-sell. to remove \""""art\"""" and repaint \n\nIt's ALMOST worth the $20. If cost any more, I would never there again."	negative
"So weekend my 2 cousins and I decided we wanted to get our hair and makeup done Platinum Entourage. made reservations for 6pm for three people, that we were going to get our hair @ then proceed makeup done. Well come to that is one makeup and we all our hair and makeup at different times.  Most companies I have gone in they normally will have enough staff members to the clients' and not try to \""""flip-flop\"""" (that's what prick called it) everyone around because they only have one makeup artist. According to the prick, they just everyone around regardless of the time you your appointment, so if you made it 6pm chances you won't be seen till 6:45pm. So only was that the stupidest business model for a company to if they specialize in doing and but the customer was garbage. They were rude the entire situation. The receptionist didn't want to take any for the up, and the other guy a complete prick the manner that he spoke to make matters worse they screwed up on the type of appointments, then accused us of calling and makeup I agree mistakes happen the first I wasn't upset the prick came over to speak to us.  The manner that they dealt with the entire disgusting, unprofessional and ignorant. NOW I can't say anything about the makeup artist because well we get anything due to all screw however, my cousin got her done well it was nothing"	negative
I went here alone when I first moved to Pittsburgh. Maybe it would've been better experience had I not been alone, but I go out a lot, I've never felt as awkward as did when walked into Gooski's. turned to look as I came in the door, and their me until I took a seat a booth by myself (do I have something on my face?). a beer, sat and drank it and decided leave than It didn't feel very friendly to but maybe I'll give it a second chance, based on some of these other reviews.	negative
After a bad experience our Favorite Restaurant Roca Scottsdale, we turned to Yelp very manager responded within hour, us more made right.  We knew they had great food and now, thanks to Charles, we they have great management.  highly	positive
I here on a Saturday night in the summer around They us a wait time minutes. We had our hearts set this place, so we said we'd wait. But the best part was that they phone number and text when your table is ready. This awesome! We got to hang out in the casino and get drinks until our was ready. Once were seated were shown the drink looked amazing. Unfortunately, I was the DD for the night. ordered parmesan (sp?) truffle fries and were AMAZING! No the best fries I've had life. The burgers were absolutely delicious. They were cooked to perfection. hardly ever order a burger medium, get a burger It's always too was Two friends I there with ordered medium and you could see that theirs were absolutely medium rare and noticeably different from my medium. My and I a list of 5 burger places (similar to 'the list' Friends), and this place shot to the top. We also ordered Oreo shake and the sticky toffee pudding for dessert. Sticky toffee pudding one of my time but was not all good here. The shake but I wish they had a malt Still, desserts weren't enough to 5 star rating. Also, servers' are absolutely hideous, the most unflattering I imagine for a server, but that's my only real criticism, which hardly relevant at all.	positive
I have to this all-you-can-eat buffet wasn't bad. The service and ambiance was definitely better Sushimon, but when it comes down to taste, and presentation....Sushimon wins the competition!\n\nIf mind driving a bit off the strip, then come this sushi place. It was only $22 for when my friends and I on a Saturday.\n\nSorry, peeps...Sushimon still better for me...	positive
breakfast here today and it was excellent! The server was & friendly. Food was fresh and tasty. Will back again and try the other menu items.	positive
Football is king at Towne Tavern, and the brother princes of basketball baseball vie for crown the year. Their court is comprised raucous crews of kids eating on nights consuming specials. Their lovely pedestal-seated princess is the most glorious ranch dressing in all of the land, is guerilla French want all to themselves.\n\nDecorated in sports bar regalia, but far upstate New York neighboring New England teams, Towne Tavern has for of cruelly cold winters. They come to Tavern to eat, drink and reminisce about their homeland, cheer for the Carolina teams on the side.\n\nTowne Tavern's menu is highlighted by their burgers and sandwiches, and their surprising of quality salads, which are high in dark green lettuce rather than iceberg, as restaurants of that plane is inconsistent at TT at times; such that it stops us there.  Takeout orders sometimes take longer than they should to so much so it has occurred to me to wonder if it is done purposely so that at the bar for meals to go will order beer.\n\nOverall, is solid eat, and is a restaurant in Fort upstate New York and alike.	positive
This is the most dishonest car shop have ever been utterly disgusted at the conduct and lack of ethics of the employees who work here.\n\nA few weeks ago I that of the tail lights on my were out. I it in Midas as they the closest shop and knew they open The signage stated clearly: free estimates. After waiting for nearly an hour, the technician informed that since it was electrical would to charge me a diagnostic of $75 despite the window stating the contrary.\n\nAfter complaining about why didn't tell me this an hour ago, they went ahead and honored They told me that for reason, the 'light switch' out and had to be a cost of around I was about to the repairs, a woman walked in the lobby complaining her overheating again despite having it brought in to shop 3 times and paying each time.\n\nThis was enough to turn me off ultimately drove home, tail lights still malfunctioning. speaking my friends, they out Hondatronics (see my review for them). I took my car down there the next day and informed working there of I even mentioned Midas had told me that the light had to be replaced. About an hour later, I got a call stating that they had fixed the problem: 2 bulbs which had blown. cost: $15. \n\nTHANK GOD I DID NOT LET MIDAS DO REPAIRS MY CAR. I don't know were talking about replacing some part for $200 when all they to was replace 2 can't believe this is still in business. by the other reviews here, its clear ripping people off is the way this shady shop makes their Save your money, time, and go somewhere else.	negative
"We purchased a living social deal for $139 was said to include a nights in a king size suite, a $28 breakfast, and a $50 credit. However, the breakfast cost more $28 and was disgusting. The the burnt parts scraped No For $36 got burnt toast and greasy eggs. The waiters NO IDEA what they were doing or what they had. Every question asked met with not sure,\"""" or the wrong \n\nThe dinner, cost us over $100, was mediocre at best. The highlight of our $30 steaks was the mashed potatoes, which didn't even come with we had pay for it as a side. The waiter didn't how much wine came in a wine glass. guessed it was 4oz I'm having a $100 dinner, and your waiter doesn't how of a you have for your wine? that like training 101? And it all off, I left my at table were the ONLY table there exception the family sitting 4 tables away) and of course \""""hadn't seen them,\"""" when we back.\n\nSo to find out, spa credit covers half of a pathetic massage. My gives me better massages and they free.\n\nI liked that the was clean, the water park fun. However they charged my account everything, and my fiances for everything. They also double for the visit. So all in our turned into over $900. be weary when going to this resort."	negative
Lulu is probably favorite restaurant in  is truly perfect - white tablecloths and very attentive servers for a evening but still casual enough a family group of friends.  Brunch is not too be missed. Mussels and frites are awesome. We an overcooked steak but it was recooked without Everything we've ever had at Lulu has been outstanding. And the owner above and beyond to make sure that their customers are enjoying themselves. I love at	positive
I stayed at Wynn for four nights last week.  It was first and last staying at  First off, it is a beautiful and classy place with an awesome buffet. However I all disguises the underlying problems this hotel has: convenience a quiet night's stay.\n\nI go to Vegas and have stayed at many different strip including Encore. Checking-in never took minutes at the hotels except at the Wynn took 40 minutes.  Yeah, it was busy but Vegas always is when there's a convention in town which every day.\n\nThe first night what I thought TI pirate show turned to be the window panes hitting each other because of wind.  Keep mind it was not windy.  It was more so just breezy.  I was wondering why hearing such loud noise every couple  would think for such a hotel this wouldn't happen, but it's definitely the case at the and what I remember the Encore well.  Not a big deal you are out night  when gotta early the morning because you are on a business trip it's a thing.\n\nWhen it time for to leave and check-out they don't even have the of out the TV.  Anyways, needed so I went registration to check-out.  Another 20 minutes wasted.  While I was in line one the workers a guest was checking out that he was minutes  now!  dare he even to a guest and on of it because the line moved so slow!\n\nWhen it was turn to they messed up on my bill.  Turns out they never down my credit information, I provided them checked in charged everything to the card on  I told them all charges needed to be on my own credit card to my policy.  She didn't understand or what to do so had to grab a coworker to help her who also didn't understand the situation.  This is understandable how can a confused person properly tell another what the situation was without confusing her?\n\nAfter some time fixed the problem and I was out of there. Never to return again.  I know if the convenience of quick and out is due there computer or incompetence.  I don't care for finding out. All I is I completely discourage people staying at this hotel.	negative
